name,link,cost for 2,cuisines,ratings,reviews,address
"suhani ice cream parlour Restaurant, Gota",https://www.zomato.com/ahmedabad/suhani-ice-cream-parlour-gota,200,"Ice Cream, Beverages, Fast Food, Chinese",3,9," 18, Krishna Heights, Godrej Garden City, Near S G Highway, Jagatpur, Gota, Ahmedabad"
"all one Restaurant, Sola",https://www.zomato.com/ahmedabad/all-in-one-sola,200,"South Indian, Fast Food, Chinese",3.1,8," Shop 1, Ground Floor, Ashirvad Arcade, Bhagwat Road, Daskroi, Sola, Ahmedabad"
"manpasand panipuri Restaurant, Kankaria",https://www.zomato.com/ahmedabad/manpasand-panipuri-kankaria,200,"Street Food, South Indian, Chinese",2.8,7," B - 2/11, Bal Vatika, Kankaria Lake, Kankaria, Ahmedabad"
"shree ganesh restaurant Restaurant, Naroda",https://www.zomato.com/ahmedabad/shree-ganesh-restaurant-naroda,300,"North Indian, South Indian, Fast Food",-,," Opposite New Fruit Market, Vijay Mill, Naroda Road, Naroda, Ahmedabad"
"gopi sweet dairy parlour Restaurant, Vastral",https://www.zomato.com/ahmedabad/gopi-sweet-dairy-parlour-vastral,100,Mithai,3.2,10," 3, Gopi Shopping Center, Mahadev Nagar Tekra, Vastral Road, Vastral, Ahmedabad"
"shri krishna Restaurant, Paldi",https://www.zomato.com/ahmedabad/shri-krishna-paldi,250,"Fast Food, Street Food",3.2,8," 11 & 14, Radha Raman Shopping Centre, Dharnidhar Cross Road, Paldi, Ahmedabad"
"chaat mahal Restaurant, Satellite",https://www.zomato.com/chaat-mahal-4-food-truck,150,Street Food,3.1,4," Beside City Gold Cinema, Shyamal Cross Road, Satellite, Ahmedabad"
"vadilal soda fountain Restaurant, Kankaria",https://www.zomato.com/ahmedabad/vadilal-soda-fountain-3-kankaria,100,"Desserts, Ice Cream",3.1,8," 16, Zoo Stall, Kankaria Lake, Kankaria, Ahmedabad"
"mor n rich Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/mor-n-rich-2-vastrapur,250,Desserts,3.1,7," 4, Shakti Palace, Opposite Konark Karishma, Near Reliance Jewel, Mansi Circle, Vastrapur, Ahmedabad"
"frostn froth Restaurant, Naranpura",https://www.zomato.com/ahmedabad/frostn-froth-naranpura,200,"Beverages, Desserts",3.2,8," Shop 4, Ankur Commercial Centre, Naranpura, Ahmedabad"
"late night food Restaurant, Ellis Bridge",https://www.zomato.com/ahmedabad/the-late-night-food-ellis-bridge,250,"Chinese, Fast Food",3.1,11," 29/2, Moto Thakor Vas, Kocharab Gham, Ellis Bridge, Ahmedabad"
"shree anjani nandan Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/shree-anjani-nandan-bodakdev,400,"Gujarati, North Indian",3.1,8," Manali Park, Opposite Ahmedabad International School, Bodakdev, Ahmedabad"
"gurudev kathiyawadi restaurant Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/gurudev-kathiyawadi-restaurant-bodakdev,100,Gujarati,3.2,6," 5, DivyaPrakash Complex, Opposite Surel Flat, Satellite Road, Bodakdev, Ahmedabad"
"vaibhav fast food Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/vaibhav-fast-food-1-ghatlodia,300,Fast Food,3.1,5," A/15, Karmachari Nagar, V/1, Ghatlodia, Ahmedabad"
"jimmo saa tiffin catering services Restaurant, Vasna",https://www.zomato.com/ahmedabad/jimmo-saa-tiffin-catering-services-vasna,200,"Rajasthani, Fast Food, Chinese",-,," C-702, Swaminarayan Park 4, B.H. GB Shah College, Vishala, Near Vasna, Ahmedabad"
"gondal gathiya Restaurant, Odhav",https://www.zomato.com/ahmedabad/gondal-gathiya-odhav,100,Street Food,-,," Shop 3, Opposite B.R.T.S Stand, Vallabh Nagar, Odhav, Ahmedabad"
"hot spot fast food Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/hot-spot-fast-food-vejalpur,300,"North Indian, South Indian, Chinese, Fast Food",-,," Sayog 2, Vejalpur Char Rasta, Vejalpur, Ahmedabad"
"shreeji dairy Restaurant, Naroda",https://www.zomato.com/ahmedabad/shreeji-dairy-naroda,200,Mithai,-,," 33, Mahalaxmi Intercity, Machli Circle, Kathwada Road, Naroda, Ahmedabad"
"shivam bhaji pav Restaurant, Kankaria",https://www.zomato.com/ahmedabad/shivam-bhaji-pav-kankaria,250,Chinese,-,," 8, Zoo Stall, Kankaria Lake, Kankaria, Ahmedabad"
"bake time ambreen Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/bake-time-with-ambreen-sarkhej,200,Bakery,-,," Flat A2, Block C, United Apartments, Behind Juhapura Police Chowki, Sarkhej, Ahmedabad"
"jay rajeshwari maggi pasta Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/jay-rajeshwari-maggi-pasta-navrangpura,200,Fast Food,-,," Opposite HL College, Navrangpura, Ahmedabad"
"ganpati bhajiya house Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/ganpati-bhajiya-house-mani-nagar,100,Street Food,-,," Near Rohit Mill Compound, Khokhra Circle, Mani Nagar, Ahmedabad"
"nectarine Restaurant, Manek Chowk",https://www.zomato.com/ahmedabad/nectarine-manek-chowk,250,Beverages,-,," 101, Gopnath Bhavan, Devjisaraiani Pole, Manek Chowk, Ahmedabad"
"ad foodholic Restaurant, Infocity",https://www.zomato.com/ahmedabad/ad-foodholic-infocity-gandhinagar,300,"Fast Food, South Indian, Street Food, Beverages",NEW,," 16, Ground Floor, Pramukh Associates, Tangent Complex, Near Sargasan Circle, Infocity, Gandhinagar"
"satnam hotel Restaurant, Naroda",https://www.zomato.com/ahmedabad/satnam-hotel-naroda,400,North Indian,-,," Near CNG Pump, Chiloda - Dastan Farm Road, Nana Chiloda, Naroda, Ahmedabad"
"maha shiv shakti bhaji pav pulav Restaurant, Sector 16, Gandhinagar",https://www.zomato.com/ahmedabad/maha-shiv-shakti-bhaji-pav-pulav-sector-16-gandhinagar,200,"Street Food, Chinese",-,," Shop 78, GH -5, Chopati, Sector 16, Gandhinagar"
"urban kitli Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/urban-kitli-airport-gandhinagar-highway-gandhinagar,300,"Fast Food, Beverages",-,," 110, 1st Floor, Swagat Rainforest 2, Near KTM Showroom, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"jay ambe dabeli vadapav Restaurant, Naroda",https://www.zomato.com/ahmedabad/jay-ambe-dabeli-vadapav-naroda,100,Street Food,NEW,," 129, Shyam Park, Sardar Chowk, Krishna Nagar, Naroda, Ahmedabad"
"ruchi beverages Restaurant, Satellite",https://www.zomato.com/ahmedabad/ruchi-beverages-satellite,250,Beverages,-,," 1, Prasant Park Society, Near RR Fatak, Anandnagar, Satellite, Ahmedabad"
"radhika bhojnalay Restaurant, Manek Chowk",https://www.zomato.com/ahmedabad/radhika-bhojnalay-manek-chowk,300,"North Indian, Gujarati",-,," A - Block, Diwan Ballubhai Road, Near New Cloth Market, Sherkotda, Manek Chowk, Ahmedabad"
"raju omlet centre Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/raju-omlet-centre-airport-gandhinagar-highway-gandhinagar,150,Street Food,-,," Ground Floor 7, Radhe Fortune Plot, Near Apollo Circle, Airport Gandhinagar Highway, Gandhinagar"
"bombay frankie corner Restaurant, Lal Darwaja",https://www.zomato.com/ahmedabad/bombay-frankie-corner-lal-darwaja,400,"Rolls, Fast Food, North Indian, Gujarati",NEW,," Rupali Parking, Opposite Air India City Office, Khanpur Road, Lal Darwaja, Ahmedabad"
"shree ram bhojnalay Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/shree-ram-bhojnalay-mani-nagar,250,North Indian,2.9,5," GF Nandi Apartment, Opposite Doon International School, Jay Hind Crossroad, Mani Nagar, Ahmedabad"
"udai rathod phoha house Restaurant, Sola",https://www.zomato.com/ahmedabad/udai-rathod-phoha-house-sola,150,Street Food,NEW,," Near Sola Bhagwat Gate, S G Highway, Sola, Ahmedabad"
"mahi red green omlet Restaurant, Naroda",https://www.zomato.com/ahmedabad/mahi-red-and-green-omlet-1-naroda,350,Street Food,-,," Haridarshn Chokri, Opposite Selby Hospital, Near Dhanshiyam Vithaya Mandir, Nava Naroda Ahmedabad"
"nagar sandwich Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/nagar-sandwich-mani-nagar,200,Fast Food,3.1,4," G/3, White House, L.g Corner, Opposite Harigita Society, Mani Nagar, Ahmedabad"
"tasty tummy Restaurant, Memnagar",https://www.zomato.com/ahmedabad/tasty-tummy-memnagar,400,"North Indian, Chinese, Rolls, Biryani",-,," E-24, Tarun Nagar Society, Vibhag-2, Gurukul Road, Near Subhash Chowk, Memnagar, Ahmedabad"
"heritage foods services Restaurant, Paldi",https://www.zomato.com/ahmedabad/the-heritage-foods-and-services-paldi,400,"North Indian, Fast Food",-,," 1st Floor, Hotel Heritage, Near Longlife Hospital, Paldi Char Rasta, Paldi, Ahmedabad"
"uttranchal chinese punjabi Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/uttranchal-chinese-punjabi-chandkheda,300,"North Indian, Chinese",3,4," GF/B-9, Shukan Flat, New C.G. Road, Near Sona Cross Road, Chandkheda, Ahmedabad"
"annapurna south indian fast food Restaurant, Vastral",https://www.zomato.com/ahmedabad/annapurna-south-indian-and-fast-food-vastral,350,"South Indian, Fast Food",3.1,5," 5, Shreeji Bapa Complex, Metro Pillar 96, Near Bhavana School, Vastral, Ahmedabad"
"alif bombay biryani Restaurant, Bhadra",https://www.zomato.com/ahmedabad/alif-bombay-biryani-bhadra,160,Biryani,-,," 1548, Dwarkadas Patel Ni Chali, Near Capital Hotel, Mirjapur, Bhadra, Ahmedabad"
"patel dabeli snacks Restaurant, Naroda",https://www.zomato.com/ahmedabad/patel-dabeli-and-snacks-naroda,300,Fast Food,3,7," A18/2, Mehul Apartment, Saijpur Bhoga, Opposite Jain Derasar, Naroda, Ahmedabad"
"jay ambe fast food Restaurant, Nikol",https://www.zomato.com/ahmedabad/jay-ambe-fast-food-nikol,250,"Chinese, Fast Food, Street Food",3.1,6," Avnee Avenue, Near Bhawani Chowk, Nikol Naroda Road, Nikol, Ahmedabad"
"chillihut Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/chillihut-sarkhej,650,"Chinese, North Indian, Mughlai",-,," 652, Opposite Sarkhej Roza, Sarkhej Makarba Road, Sarkhej, Ahmedabad"
"shree kashtabhanjan fastfood Restaurant, Ranip",https://www.zomato.com/ahmedabad/shree-kashtabhanjan-fastfood-ranip,150,"Fast Food, Street Food",-,," 102, Swaminarayan Park, Opposite Mangaldeep School, Ranip, Ahmedabad"
"jay ma durga Restaurant, Gurukul",https://www.zomato.com/ahmedabad/jay-ma-durga-gurukul,150,"Fast Food, Street Food",-,," Parshwanath Tower, Subhash Chowk, Gurukul Road, Gurukul, Ahmedabad"
"manpasand food court Restaurant, Ellis Bridge",https://www.zomato.com/ahmedabad/manpasand-food-court-ellis-bridge,200,"North Indian, Chinese",NEW,," 70/2/1/41, Subhadrapura, Opposite Pooja Flats, Gulbai Tekra, Thakor Vas, Ellis Bridge, Ahmedabad"
"jay mahakali bhaji pav chinese Restaurant, Kankaria",https://www.zomato.com/ahmedabad/jay-mahakali-bhaji-pav-chinese-kankaria,200,"Fast Food, Chinese",-,," 4, Zoo Stall, Kankaria Lake, Kankaria, Ahmedabad"
"balaji dhaba Restaurant, Adalaj",https://www.zomato.com/ahmedabad/balaji-dhaba-adalaj,200,Gujarati,-,," Near Kowdiar Petrol Pump, Adalaj, Ahmedabad"
"traffu cake o clock cafe Restaurant, Nikol",https://www.zomato.com/ahmedabad/traffu-cake-o-clock-cafe-nikol,250,"Bakery, Fast Food, Chinese",NEW,," Shop 1-2, Omkar Plaza, Opposite Bandhan bank, Near Raspan Cross Road, Nikol, Ahmedabad"
"whatsapp dabeli Restaurant, Nikol",https://www.zomato.com/ahmedabad/whatsapp-dabeli-nikol,200,"Street Food, Fast Food",-,," 3, Ambika Chamber, Uttamnagar Cross Road, Nikol, Ahmedabad"
"om shakti real taste Restaurant, Naroda",https://www.zomato.com/ahmedabad/om-shakti-the-real-taste-naroda,300,"North Indian, Gujarati, South Indian, Chinese",-,," Shop-1, 2 & 3, Crystol Icon-1, Opposite 108 Emergency Office, Near Hari Darshan Road, Naroda, Ahmedabad"
"shahi swaad Restaurant, Isanpur",https://www.zomato.com/ahmedabad/shahi-swaad-isanpur,200,Mithai,-,," Ranipur Road, Narolgam, Isanpur, Ahmedabad"
"time 2 time Restaurant, Memnagar",https://www.zomato.com/ahmedabad/time-2-time-memnagar,200,"Fast Food, North Indian",-,," Pratisha Apartment, Sola Road, Memnagar, Ahmedabad"
"hari om dabeli Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/hari-om-dabeli-2-ghatlodia,200,"Street Food, Fast Food",-,," Shop 1, Rajyog Complex, Opposite Honda Showroom, R C Technical Road, Chankyapuri, Ghatlodia, Ahmedabad"
"jay arbuda fast food Restaurant, Nikol",https://www.zomato.com/ahmedabad/jay-arbuda-fast-food-1-nikol,100,"Fast Food, Street Food",-,," Shop 1, Grishma Avenue, Near Sankalp International School, Nikol, Ahmedabad"
"jay mahakali Restaurant, Gurukul",https://www.zomato.com/ahmedabad/jay-mahakali-gurukul,150,Street Food,-,," Opposite Sterling Hospital, Gurukul, Ahemedabad"
"rajwadi dabeli Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/rajwadi-dabeli-shahibagh,100,Street Food,-,," Near Mohan Cinema Char Rasta, Asarwa, Shahibagh, Ahmedabad"
"ji janab Restaurant, Satellite",https://www.zomato.com/ahmedabad/ji-janab-satellite,500,"Rolls, Kebab, North Indian",NEW,," Shop 2, Jaydeep Apartment, Jivraj Park, Near Times Of India, Satellite, Ahmedabad"
"surti chinese Restaurant, Nikol",https://www.zomato.com/ahmedabad/surti-chinese-nikol,300,Chinese,3.2,6," Shop 26-27, Saundarya Villa Shopping Center, Oppposite Palm Arcade, Shukan Cross Road, Nikol, Ahmedabad"
"cloves Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/cloves-prahlad-nagar,500,"Salad, North Indian, Italian",NEW,," A/105, Safal Pegasus, Anand Nagar Road, Prahlad Nagar, Ahmedabad"
"shivas coffee bar snacks Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/shivas-coffee-bar-snacks-chandkheda,450,"Cafe, Pizza, Fast Food",-,," Shop 5, Ground Floor, Shahyag Plaza, Near Sangath Mall, Motera, Chandkheda, Ahmedabad"
"chinese hut Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/chinese-hut-1-airport-gandhinagar-highway-gandhinagar,300,Chinese,2.8,4," Foodie's Den, Opposite Nagraj Party Plot, Kudasan Road, Airport Gandhinagar Highway, Gandhinagar"
"cafe kitley Restaurant, Nikol",https://www.zomato.com/ahmedabad/cafe-kitley-nikol,300,"Sandwich, Fast Food, Beverages",2.8,4," 1, Pratham Residency, Opposite Rajdhani Bunglows, Nikol, Ahmedabad"
"shree pancham thal Restaurant, Sola",https://www.zomato.com/ahmedabad/shree-pancham-thal-sola,800,North Indian,2.9,8," Empire Business Hub, 1st Floor, Science City Road, Near Auda Water Tank, Sola, Ahmedabad"
"jay kalyan fast food Restaurant, Sola",https://www.zomato.com/ahmedabad/jay-kalyan-fast-food-sola,250,Fast Food,3.1,5," Opposite Kargil Petrol Pump, Sola Road, Sola, Ahmedabad"
"maa ki roti restuarant Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/maa-ki-roti-restuarant-airport-gandhinagar-highway-gandhinagar,250,"Gujarati, North Indian, Chinese",NEW,," Shop 1, Sunrise Arcade, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"jay shree ram bhojnalay Restaurant, Rakhial",https://www.zomato.com/ahmedabad/jay-shree-ram-bhojnalay-rakhial,200,North Indian,3.1,5," Shop 406/11 Pilli Chawli, Rakhial, Ahmedabad"
"jay shree bholenath center Restaurant, Gota",https://www.zomato.com/ahmedabad/jay-shree-bholenath-center-gota,350,"North Indian, Gujarati",2.9,6," 12/A, Ground Floor, Shukan Platinum, Opposite Vandematram City, New S.G.Highway, Gota, Ahmedabad"
"food box Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/the-food-box-vejalpur,300,"North Indian, Chinese",NEW,," Shop G/16, Krushnadham 1, Vejalpur, Ahmedabad"
"monika ice cream Restaurant, Vastral",https://www.zomato.com/ahmedabad/monika-ice-cream-vastral,300,Ice Cream,3.1,6," Shop 38, Gold Coast Complex, Near Panjra Pole, S.P. Ring Road, Vastral, Ahmedabad"
"chaiwala tea snacks Restaurant, Ellis Bridge",https://www.zomato.com/ahmedabad/chaiwala-tea-and-snacks-ellis-bridge,200,"Tea, Fast Food",3,4," Kalgi House, Kalgi Cross Road, Near Chirag Motors, Ellis Bridge, Ahmedabad"
"bhagawati food Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/bhagawati-food-vejalpur,100,"Fast Food, Gujarati",3.1,6," G6, Nirali Flats, Near Vastrapur Railway Crossing, Vejalpur, Ahmedabad"
"pritis ghar ka khana Restaurant, Bopal",https://www.zomato.com/ahmedabad/pritis-ghar-ka-khana-bopal,300,North Indian,3.1,6," 82, Surbhi Vatika, Village-Shela, Bopal, Ahmedabad"
"suraj bamboos cafe Restaurant, Gota",https://www.zomato.com/ahmedabad/suraj-bamboos-cafe-gota,700,"North Indian, Chinese, Continental, Fast Food",3.9,58," Near Vista - Gota Flyover, Gota, Ahmedabad"
"jay vijay restaurant dining hall Restaurant, Kalupur",https://www.zomato.com/ahmedabad/jay-vijay-restaurant-dining-hall-kalupur,600,"North Indian, South Indian, Fast Food, Chinese",3.8,76," Reid Road, Opposite Railway Station, Kalupur, Ahmedabad"
"tomatos cake shop Restaurant, C G Road",https://www.zomato.com/ahmedabad/tomatos-cake-shop-c-g-road,500,"Desserts, Bakery",3.8,71," 1 - 3, Maradia Plaza, C G Road, Ahmedabad"
"starboy pizza shakes Restaurant, Satellite",https://www.zomato.com/ahmedabad/starboy-pizza-shakes-satellite,300,Pizza,3.7,61," Shop 2, Jaydeep Apartment, Near Times Of India, Near Royal Nirman Tower, Satellite, Ahmedabad"
"grubian Restaurant, Satellite",https://www.zomato.com/ahmedabad/grubian-satellite,400,"North Indian, Chinese",3.5,61," 4th Floor, Armstrong Gym, Gulmohar Park Mall, Near Iskon Crossing, Satellite, Ahmedabad"
"pokket cafe Restaurant, Memnagar",https://www.zomato.com/ahmedabad/pokket-cafe-memnagar,400,Cafe,3.9,59," Shop 23, Shanti Niketan Complex, Memnagar, Ahmedabad"
"paape foodie buddy Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/paape-the-foodie-buddy-mani-nagar,500,"Fast Food, Chinese",3.7,90," Shop 6, Shalimar Theater Ground, Near Sha E Alam Darwaza, Mani Nagar, Ahmedabad"
"ambica dughdhalay Restaurant, Paldi",https://www.zomato.com/ahmedabad/ambica-dughdhalay-paldi,300,"Mithai, Desserts, Beverages",4.3,70," Jitendra Park Society, Vishvakunj Cross Road, Paldi, Ahmedabad"
"sose suryan organic store eatery Restaurant, Satellite",https://www.zomato.com/ahmedabad/sose-suryan-organic-store-eatery-satellite,400,Beverages,3.7,74," Karnavati Club, SG Highway, Satelliet, Ahmedabad"
"kds kitchen Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/kds-kitchen-prahlad-nagar,300,"North Indian, Chinese",3.7,66," 107, 1st Floor, Arth Avenue, Opposite Dev Auram Building, Prahlad Nagar, Ahmedabad"
"cabana lounge Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/cabana-lounge-1-bodakdev,"1,000","Fast Food, Beverages",3.9,55," Near Zodiac Mrquis, Bodakdev, Ahmedabad"
"hari om centre Restaurant, Gurukul",https://www.zomato.com/ahmedabad/hari-om-centre-gurukul,300,"North Indian, Beverages",3.7,84," Ground Floor, JB Tower, Opposite Doordarshan Kendra, Drive In Road, Gurukul, Ahmedabad"
"daavat restaurant Restaurant, Vastral",https://www.zomato.com/ahmedabad/daavat-restaurant-vastral,500,"North Indian, Chinese",3.7,74," 12, Alok Paradise, Near Bapa Sitaram Chowk, Opposite RAF Camp, Near SP Ring Road, Vastral, Ahmedabad"
"madhavs oven Restaurant, Odhav",https://www.zomato.com/ahmedabad/madhavs-oven-1-odhav,700,Italian,3.6,62," 20, G.F, Madhav Orchid, Near Odhav Ring Road Circle, Odhav, Ahmedabad"
"red rose snack bar Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/red-rose-snack-bar-navrangpura,350,"Fast Food, South Indian, Street Food",3.7,65," Near HL College, Navrangpura, Ahmedabad"
"curries Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/curries-bodakdev,"1,300","North Indian, Continental, Chinese",4.1,748," 1st Floor, Rudra Path Complex, Near Rajpath Club, S G Highway, Bodakdev, Ahmedabad"
"dravida fern Restaurant, Sola",https://www.zomato.com/ahmedabad/dravida-the-fern-sola,"1,600","Andhra, Konkan, Kerala, South Indian",4.7,724," Near Sola Overbridge, SG Highway, Sola, Ahmedabad"
"agashiye house mg Restaurant, Lal Darwaja",https://www.zomato.com/ahmedabad/agashiye-the-house-of-mg-lal-darwaja,"1,900",Gujarati,4.6,1296," The House Of MG, Sidi Saiyed Mosque, Lal Darwaja, Ahmedabad"
"kailash parbat Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/kailash-parbat-prahlad-nagar,700,"North Indian, Street Food, Maharashtrian",4,1016," 5, Dev Aurum, Near Anandnagar Cross Roads, Prahlad Nagar, Ahmedabad"
"divine dine Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/divine-dine-chandkheda,550,"North Indian, Chinese",3.9,1104," 1st Floor, 4D Square Mall, Visat Gandhinagar Road, Motera, Opposite Government Engineering College, Chandkheda, Ahmedabad"
