name,link,cost for 2,cuisines,ratings,reviews,address
"carrots cabbages orion Restaurant, Bani Park",https://www.zomato.com/jaipur/carrots-and-cabbages-the-orion-bani-park,500,"Chinese, North Indian, Italian, Mexican",3.8,193," The Orion, AD - 8A, Devi Marg, Bani Park, Jaipur"
"shree balaji cafe Restaurant, Lal Kothi",https://www.zomato.com/jaipur/shree-balaji-cafe-lal-kothi,500,"South Indian, Fast Food, North Indian",3.8,160," B-1, District Shopping Centre, Near Laxmi Mandir Cinema, Lal Kothi, Jaipur"
"sammy singhs rooftop Restaurant, C Scheme",https://www.zomato.com/jaipur/sammy-singhs-rooftop-c-scheme,"1,700","North Indian, Chinese, Fast Food, Italian",3.8,116," Hotel Garden View, Subhash Marg, C Scheme, Jaipur"
"celebration restaurant Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/celebration-restaurant-3-malviya-nagar,650,"North Indian, Mexican, Chinese",3.8,188," C-10, Jai Jawan Colony, Lal Bahadur Nagar, Opposite WTP, Malviya Nagar, Jaipur"
"cafe azaleaa Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/cafe-azaleaa-1-malviya-nagar,800,"Cafe, Fast Food, Chinese",3.8,115," E 28, Near Dussehra Maidan, Sector 9, Siddharth Nagar, Malviya Nagar, Jaipur"
"thaliwalaz Restaurant, Jagatpura",https://www.zomato.com/jaipur/thaliwalaz-jagatpura,200,"North Indian, Chinese, Sandwich, Fast Food, Beverages",3.8,287," Near Water Tank, Police Thana Road, Sector 26, Pratap Nagar, Jagatpura, Jaipur"
"saini dhaba Restaurant, Sodala",https://www.zomato.com/jaipur/saini-dhaba-sodala,250,North Indian,3.8,271," Opposite Metro Pillar 123, New Sanganer Road, Sodala, Jaipur"
"14 tables Restaurant, MI Road",https://www.zomato.com/jaipur/14-tables-mi-road,"1,600","Continental, Chinese, North Indian, Italian",3.8,151," Golden Tulip Essential, Near G.P.O., MI Road, Jaipur"
"cup t Restaurant, Mansarovar",https://www.zomato.com/jaipur/cup-of-t-mansarovar,100,"Tea, Fast Food",3.1,8," Kiran Path Mansarovar, Jaipur"
"pakwan Restaurant, Tonk Road",https://www.zomato.com/jaipur/pakwan-tonk-road,200,"North Indian, Fast Food",3.1,13," 38, Kailshpuri, Near Khandaka Hospital, Tonk Road, Jaipur"
"saanvi foods Restaurant, Mansarovar",https://www.zomato.com/jaipur/saanvi-foods-2-mansarovar,300,"North Indian, South Indian, Chinese",3.1,10," 13/21, Swarn Path, Mansarovar, Jaipur"
"retro cafe Restaurant, Vidhyadhar Nagar",https://www.zomato.com/jaipur/retro-cafe-vidhyadhar-nagar,400,"Cafe, Fast Food",3.1,7," G 11, Khetan Plaza, Central Spine, Vidhyadhar Nagar, Jaipur"
"pari restaurant Restaurant, Sikar Road",https://www.zomato.com/jaipur/pari-restaurant-sikar-road,300,"North Indian, South Indian, Fast Food",3.1,11," Near Motu Ka Bass, Rajarampura, 500 Meter Toll Plaza, Sikar Road, Jaipur"
"jeeman garden restaurant Restaurant, Sikar Road",https://www.zomato.com/jaipur/jeeman-garden-restaurant-sikar-road,300,North Indian,3.1,12," Road 1, VKI Industrial Area, Opposite Jyoti Petrol Pump, Sikar Road, Jaipur"
"chingal dev hul hul restro Restaurant, Jagatpura",https://www.zomato.com/jaipur/chingal-dev-hul-hul-restro-jagatpura,200,"North Indian, Fast Food",3.1,13," D 253, Vidhyadhar Nagar, Jagatpura, Jaipur"
"rj 3636 Restaurant, Sikar Road",https://www.zomato.com/jaipur/rj-3636-sikar-road,350,"Mughlai, North Indian, Fast Food",3.1,7," Shop 17, Plot-116 B, Road 8, Vishwakarma Industrial Area, Sikar Road, Jaipur"
"cup tea Restaurant, Lal Kothi",https://www.zomato.com/jaipur/cup-tea-lal-kothi,100,Tea,3.1,9," JP Underpass, Sahkar Marg, Near Laxmi Mandir, Jaipur"
"shri nath pav bhaji center Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/shri-nath-pav-bhaji-center-malviya-nagar,200,"Street Food, Fast Food, North Indian",3.1,8," 9/586, Malviya Nagar, Jaipur"
"coffee statue circle Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/coffee-statue-circle-malviya-nagar,300,"Fast Food, Beverages, Coffee",3.1,9," GT Central Mall, Malviya Nagar, Jaipur"
"haveli kalwara Restaurant, Pink City",https://www.zomato.com/jaipur/haveli-kalwara-pink-city,"1,000","North Indian, Chinese, Mughlai, Fast Food",3.1,7," 1766, Kalwara House, Indra Bazar, Pink City, Jaipur"
"rads corner Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/rads-corner-shyam-nagar,200,"Fast Food, Beverages",3.1,10," 1/26, Laxman Path, Near Shyam Nagar Post Office, Shyam Nagar, Jaipur"
"art cafe Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/the-art-cafe-shyam-nagar,350,"Cafe, North Indian, Fast Food, Beverages",3.1,8," Plot 1, Ambeshwar Colony, Near Shyam Nagar Metro Station, Shyam Nagar, Jaipur"
"mummys thali Restaurant, Mansarovar",https://www.zomato.com/jaipur/mummys-thali-mansarovar,300,North Indian,3.1,8," 111/398, Shipra Path, Mansarovar, Jaipur"
"cakes den Restaurant, Tonk Road",https://www.zomato.com/jaipur/cakes-den-tonk-road,300,Bakery,3.6,19," S1, 1216/17 Ranisati nagar nirman nagar Jaipur"
"softy corner Restaurant, Raja Park",https://www.zomato.com/jaipur/softy-corner-raja-park,150,"Ice Cream, Beverages",3.6,13," 222, Main Raja Park Churaha, Raja Park, Jaipur"
"pizza bae Restaurant, C Scheme",https://www.zomato.com/jaipur/pizza-bae-c-scheme,400,"Pizza, Fast Food",3.6,, Delivery Only
"mahadev dhaba Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/mahadev-dhaba-malviya-nagar,350,North Indian,3.5,1774," 14 A, Kardhani Shopping Centre, Malviya Nagar, Jaipur"
"kake di hatti vt road Restaurant, Mansarovar",https://www.zomato.com/jaipur/kake-di-hatti-v-t-road-mansarovar,550,"South Indian, Chinese, North Indian",3.5,1334," Shop 1-2, VT Towers, Opposite Metromass Hospital, VT Road, Shiprapath, Mansarovar, Jaipur"
"mahadev dhaba Restaurant, Mansarovar",https://www.zomato.com/jaipur/mahadev-dhaba-mansarovar,200,North Indian,3.5,536," VT Road, Madhyam Marg, Mansarovar, Jaipur"
"chicken chatkara Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/chicken-chatkara-malviya-nagar,350,"North Indian, Mughlai",3.5,453," Shop 41A, Sector 9, Palika Bazar, Malviya Nagar, Jaipur"
"kabul chicken sajji Restaurant, Pink City",https://www.zomato.com/jaipur/kabul-chicken-sajji-1-pink-city,350,"Afghan, Mughlai",3.5,403," Shop 306, Near Ladli Ji Ka Khurra, Ramganj Bazar, Pink City, Jaipur"
"mahaveer rabdiwala Restaurant, Vidhyadhar Nagar",https://www.zomato.com/jaipur/mahaveer-rabdiwala-vidhyadhar-nagar,300,"Mithai, North Indian",3.5,345," G 13, Dhanshree Tower First, Vidhyadhar Nagar, Jaipur"
"tasty vibes Restaurant, Raja Park",https://www.zomato.com/jaipur/tasty-vibes-1-raja-park,500,"Chinese, Fast Food, South Indian, North Indian",3.5,154," 267, Lane 1, Gurunanakpura, Tilak Nagar, Raja Park, Jaipur"
"gharwavli thali Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/gharwavli-thali-malviya-nagar,350,"Biryani, North Indian",3.5,309," C14, Mother Teresa Nagar, Opposite Sector 6, Malviya Nagar, Jaipur"
"grill inn Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/grill-inn-malviya-nagar,400,"Pizza, Burger, Fast Food",3.5,298," G-10, Ground Floor, Jaipur Textile Market, Opposite Railway Station, Malviya Nagar, Jaipur"
"wind view cafe Restaurant, Pink City",https://www.zomato.com/jaipur/wind-view-cafe-pink-city,700,"Cafe, Continental",3.5,194," 3rd Floor, Rang Bihari Temple,  Opposite Hawamahal, Badi Chopad, Pink City, Jaipur"
"wolfs kitchen Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/wolfs-kitchen-malviya-nagar,400,"Biryani, Fast Food",3.5,281," 5/62, Near Girdhar Hospital, Girdhar Marg, Sector 15, Malviya Nagar, Jaipur"
"chaat ka chauraha Restaurant, Sikar Road",https://www.zomato.com/jaipur/chaat-ka-chauraha-sikar-road,150,"Street Food, Fast Food, South Indian, Chinese, Beverages",3.5,231," 12, Pravasi Nagar, Kedia Palace Road, Murlipura, Jaipur"
"eat lit Restaurant, Mansarovar",https://www.zomato.com/jaipur/eat-lit-mansarovar,300,"North Indian, Fast Food",3.5,22," 111/398, Shipra Path Road, Near Viajypath T Point, Mansarovar, Jaipur"
"khandelwal dhaba alwar wale Restaurant, Jagatpura",https://www.zomato.com/jaipur/khandelwal-dhaba-alwar-wale-jagatpura,250,"North Indian, Chinese, Italian, Fast Food, Desserts, Beverages",3.5,22," Plot 269, Near Water Tank, Sector 26, Pratap Nagar, Jagatpura, Jaipur"
"kanha foods Restaurant, Sindhi Camp",https://www.zomato.com/jaipur/kanha-foods-sindhi-camp,700,"North Indian, South Indian, Chinese, Desserts, Beverages",3.5,33," Lalpura House Colony, Behind Ganpati Plaza, Moti Lal Atal Road, Sindhi Camp, Jaipur"
"chick blast Restaurant, C Scheme",https://www.zomato.com/jaipur/chick-blast-c-scheme,350,American,NEW,," Plot 19-C, Survey G-4, Shri Gopal Tower, Krishna Marg, C Scheme, Jaipur"
"jaipuri zaika Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/jaipuri-zaika-malviya-nagar,500,"North Indian, Chinese",NEW,," Shop 22, Shopping Center, Sector 6, Malviya Nagar, Jaipur"
"kababi Restaurant, Jagatpura",https://www.zomato.com/jaipur/kababi-jagatpura,250,"Mughlai, North Indian",NEW,," Shop 2, 200 Beegha Walo Ki Dhani, Seedling College, Jagatpura, Jaipur"
"house taste Restaurant, MI Road",https://www.zomato.com/jaipur/house-of-taste-mi-road,600,"North Indian, Fast Food, Chinese, Mughlai, Beverages",3.5,13," Near Khadi Vastragar, Laxmi Marg, MI Road, Jaipur"
"punjabi swad pure veg restaurant Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/punjabi-swad-pure-veg-restaurant-vaishali-nagar,350,"Fast Food, North Indian",3.5,20," 4, Neelkant Colony, Main Ajmer Road, Purani Chungi, Vaishali Nagar, Jaipur"
"dietolicious Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/dietolicious-malviya-nagar,400,"Chinese, North Indian",3.5,25," C 357, Siddharth Nagar, Jagatpura Road, Near OM Hospital, Malviya Nagar, Jaipur"
"farmer son Restaurant, Jagatpura",https://www.zomato.com/jaipur/farmer-and-son-jagatpura,450,"North Indian, Chinese",3.5,29," Kumbha Marg, Sanganer, Sector 8, Pratap Nagar, Jagatpura, Jaipur"
"spiced up Restaurant, Bais Godam",https://www.zomato.com/jaipur/spiced-up-bais-godam,350,North Indian,3.5,16," B13, Industrial Area, Bais Godam, Jaipur"
"sethani ka dhaba Restaurant, Adarsh Nagar",https://www.zomato.com/jaipur/sethani-ka-dhaba-adarsh-nagar,300,"Rajasthani, North Indian",3.5,22," 5, Masala Chowk, Ram Niwas Baag, Near Albert Hall, Adarsh Nagar, Jaipur"
"amar punjabi dhaba Restaurant, Pink City",https://www.zomato.com/jaipur/amar-punjabi-dhaba-pink-city,300,North Indian,3.5,31," Shop-1, Kannot House, Ramganj Bazaar, Pink City, Jaipur"
"nizams Restaurant, MI Road",https://www.zomato.com/jaipur/nizams-mi-road,450,"Mughlai, North Indian, Rolls",3.5,25," Shop 198, Nawab Kallan Bagh, MI Road, Jaipur"
"sabjiwalaz Restaurant, Jagatpura",https://www.zomato.com/jaipur/sabjiwalaz-jagatpura,250,"North Indian, Chinese, Italian, Fast Food, Desserts, Beverages",3.5,29," 267/145, Sector 26, Pratap Nagar, Jagatpura, Jaipur"
"aksay nidhi bakery Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/aksay-nidhi-bakery-malviya-nagar,350,"Bakery, Fast Food",3.4,22," 483, OBC Colony, Near Gyan Vihar University, Jagatpura, Malviya Nagar, Jaipur"
"shri mahaveer rabdi bhandar bhojnalaya Restaurant, Jhotwara",https://www.zomato.com/jaipur/shri-mahaveer-rabdi-bhandar-and-bhojnalaya-jhotwara,250,Rajasthani,3.4,21," Shop 12, Ramnath Puri, Boring Chouraha, Kalwar Road, Jhotwara, Jaipur"
"pizza master Restaurant, Sikar Road",https://www.zomato.com/jaipur/pizza-master-sikar-road,550,"Pizza, Fast Food, Beverages",3.4,21," Shop 4, Opposite Main Chomu Pulia Bus Stand, Near ICICI ATM, Ambabari, Sikar Road, Jaipur"
"just eat food cafe Restaurant, Mansarovar",https://www.zomato.com/jaipur/the-just-eat-food-cafe-mansarovar,150,"North Indian, Chinese, Fast Food",3.4,18," 117/33, Iiram Campus, Opposite Thadi Market, Agarwal Farm, Mansarovar, Jaipur"
"eshh cafe lounge Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/eshh-cafe-lounge-malviya-nagar,600,"Street Food, Fast Food, North Indian, Healthy Food, Continental, Italian",3.4,22," 4th Floor, Gold Souk Grand Mall, Malviya Nagar, Jaipur"
"aura Restaurant, Gopalbari",https://www.zomato.com/jaipur/aura-gopalbari,550,"North Indian, Chinese, Fast Food",3.4,17," Sunder Palace Guest House, 46, Sanjay Marg, Hathroi Fort, Ajmer Road, Gopalbari, Jaipur"
"grace cafe restro Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/grace-cafe-restro-1-malviya-nagar,400,Bakery,3.4,28," Chandrakala Colony, Durgapura, Malviya Nagar, Jaipur"
"hot plate Restaurant, Tonk Road",https://www.zomato.com/jaipur/hot-plate-1-tonk-road,300,North Indian,3.4,21," Plot 32/528, Sector 3, Pratap Nagar, Tonk Road, Jaipur"
"milan sweets Restaurant, Tonk Road",https://www.zomato.com/jaipur/milan-sweets-tonk-road,200,"Mithai, Street Food",3.4,27," A-26, Bajaj Nagar, Near Gandhi Nagar Railway Station, Tonk Road, Jaipur"
"sethi kitchen Restaurant, Tonk Road",https://www.zomato.com/jaipur/sethi-kitchen-tonk-road,800,"North Indian, Chinese, Mughlai",3.4,21," Gopalpura Mod, Near Allahabad Bank, Tonk Road, Jaipur"
"eats treat cafe Restaurant, Sikar Road",https://www.zomato.com/jaipur/eats-and-treat-cafe-sikar-road,300,"Fast Food, Pizza, Beverages",3.4,32," Shop 4, Kedia House, Near Divine Institute, Murlipura, Sikar Road, Jaipur"
"mugal restaurant Restaurant, Khatipura Road",https://www.zomato.com/jaipur/mugal-restaurant-khatipura-road,150,North Indian,3.4,32," 54, Shri Ram Market, Khatipura Road, Jaipur"
"rolling pins Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/rolling-pins-malviya-nagar,400,Cafe,3.4,19," Opposite World Trade Park, Jai Jawan-3, Jai Jawan Colony, Milap Nagar, Near Malviya Nagar, Jaipur"
"eats treats Restaurant, Jhotwara",https://www.zomato.com/jaipur/eats-and-treats-jhotwara,300,"South Indian, Chinese, Fast Food",3.4,20," P.N-B-118, Shri Ram Nagar, Kalwar Road, Jhotwara, Jaipur"
"dev tadka dhaba Restaurant, Raja Park",https://www.zomato.com/jaipur/dev-tadka-dhaba-raja-park,300,"North Indian, Chinese, Rajasthani",3.4,20," Shop 10, Plot E 1, Ground Floor, Panchwati Circle, Raja Park, Jaipur"
"shri shyam pavitra bhojanalaya Restaurant, Gopalbari",https://www.zomato.com/jaipur/shri-shyam-pavitra-bhojanalaya-gopalbari,350,North Indian,3.2,13," Opposite Railway Station, Gopalbari, Jaipur"
"pizza fire Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/pizza-on-fire-1-shyam-nagar,300,Pizza,3.2,9," 145-146, Streets Food Truck Park, Ajmera Garden, Kings Road, Shyam Nagar, Jaipur"
"patties bank Restaurant, Kukas",https://www.zomato.com/jaipur/patties-bank-kukas,100,Fast Food,3.2,17," Shop 24 & 25, Street 2, RIICO Industrial Area, Kukas, Jaipur"
"patata farm Restaurant, Tonk Road",https://www.zomato.com/jaipur/patata-farm-tonk-road,450,"Fast Food, Chinese, Beverages",3.2,10," Shop 10, Dev Nagar, Opposite Kamal & Company, Tonk Road, Jaipur"
"foodelicious Restaurant, Mansarovar",https://www.zomato.com/jaipur/foodelicious-1-mansarovar,500,"North Indian, Rolls, Fast Food",3.2,10," 20/115, Sapphire Inn, Kaveri Path, Mansarovar, Jaipur"
"brijesh sweets caterers Restaurant, Sikar Road",https://www.zomato.com/jaipur/brijesh-sweets-caterers-sikar-road,250,"Mithai, Street Food",3.2,11," A 455/456, Murlipura Scheme, Sikar Road, Jaipur"
"muskans bake world Restaurant, Tonk Road",https://www.zomato.com/jaipur/muskans-bake-world-tonk-road,500,"Bakery, Fast Food, Desserts, Beverages",3.2,10," S 24, Gayatri Nagar A, Maharani Farm, Durgapura, Tonk Road, Jaipur"
"roll express Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/roll-express-1-shyam-nagar,300,Rolls,3.2,12," Shop 3 - 4, Kings Road, Rail Nagar, Near Shyam Nagar, Jaipur"
"mahadev tadka tandoori dhaba Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/mahadev-tadka-tandoori-dhaba-malviya-nagar,500,North Indian,3.2,12," Shop 2, Shivpuri, Sanganer, Malviya Nagar, Jaipur"
"catch day Restaurant, Lal Kothi",https://www.zomato.com/jaipur/catch-of-the-day-lal-kothi,300,Fast Food,3.2,15," Ground Floor, Apex Mall, Satya Vihar, Greater Kailash Colony, Vidhayak Nagar, Lal Kothi, Jaipur"
"n kin fast food restaurant Restaurant, Jagatpura",https://www.zomato.com/jaipur/n-kin-fast-food-and-restaurant-jagatpura,200,North Indian,NEW,," Plot 2, Ram Kutir Higtensn Choraha, Near Akshar Patra Mandir, Jagatpura, Jaipur"
"omk omwatis kitchen Restaurant, Mansarovar",https://www.zomato.com/jaipur/omk-omwatis-kitchen-mansarovar,400,"North Indian, South Indian, Fast Food, Beverages",3.2,10," Plot 411, Near Aggarwal Farm, Sumer Nagar, Mansarovar, Jaipur"
"utsav veg restaurant Restaurant, Chitrakoot",https://www.zomato.com/jaipur/utsav-veg-restaurant-chitrakoot,500,"North Indian, South Indian, Chinese",3.2,14," Near Swami Narayan Temple, Ajmer Road, Chitrakoot, Jaipur"
"shahi paan Restaurant, Tonk Road",https://www.zomato.com/jaipur/shahi-paan-tonk-road,100,"Fast Food, Paan",3.2,18," Shop G-1, Plot -304, Mahaveer Nagar II, Dalda Factory Road, Durgapura, Jaipur"
"murtys dosa Restaurant, C Scheme",https://www.zomato.com/jaipur/murtys-dosa-c-scheme,250,South Indian,3.2,12," Near Statue Circle, Prithviraj Road, C Scheme, Jaipur"
"yummy treat Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/yummy-treat-vaishali-nagar,400,"Fast Food, Chinese, Beverages",3.3,10," Crown Plaza, Amrapali Marg, Vaishali Nagar, Jaipur"
"amar quality sweets Restaurant, Bani Park",https://www.zomato.com/jaipur/amar-quality-sweets-bani-park,100,Mithai,3.3,20," Shop 16, Sindhi Colony, Bani Park, Jaipur"
"amaltas cafe Restaurant, Bani Park",https://www.zomato.com/jaipur/amaltas-cafe-bani-park,300,"North Indian, Chinese, Continental",3.3,10," Om Niwas Hotel, E-23, Kaushalya Path, Durga Marg, Near Durga Apartment, Bani Park, Jaipur"
"punjabi swad pure veg restaurant Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/punjabi-swad-pure-veg-restaurant-malviya-nagar,250,North Indian,3.3,10," 39, Basement of Axis Bank, Haldiya Heights, Girdhar Marg, Malviya Nagar, Jaipur"
"mehrab royal heritage haveli Restaurant, Khatipura Road",https://www.zomato.com/jaipur/mehrab-royal-heritage-haveli-khatipura-road,"3,000","Finger Food, North Indian, Continental",3.3,15," Plot 116, Khatipura Tiraya, Jhotwara Road, Khatipura Road, Jaipur"
"rajwada library bar oberoi rajvilas Restaurant, Agra Road",https://www.zomato.com/jaipur/the-rajwada-library-bar-the-oberoi-rajvilas-agra-road,"5,000",Finger Food,3.3,16," The Oberoi Rajvilas, Goner Road, Near Agra Road, Jaipur"
"chhabras take away Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/chhabras-take-away-malviya-nagar,400,"North Indian, Fast Food",3.3,14," Shop 9, JDA Shopping Centre, Malviya Nagar, Jaipur"
"mid night bite Restaurant, Khatipura Road",https://www.zomato.com/mid-night-bite,400,North Indian,3.3,16, Delivery Only
"atithi restaurant Restaurant, Gopalbari",https://www.zomato.com/jaipur/atithi-restaurant-gopalbari,400,"North Indian, Rajasthani",3.3,12," Fatah Singh Market, Near Metro Station, Gopalbari, Jaipur"
"radhe radhe bakers Restaurant, Mansarovar",https://www.zomato.com/jaipur/radhe-radhe-bakers-mansarovar,250,"Bakery, Fast Food",3.3,16," Plot 424 A, Near Gangotri Garden By Pass, Gopal Pura Mode, Mansarovar, Jaipur"
"ridhkaran mishthan bhandar Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/ridhkaran-mishthan-bhandar-shastri-nagar,200,Mithai,3.3,12," G 59 & 60, Shubhash Nagar Shopping Centre, Shastri Nagar, Jaipur"
"radhe dhaba Restaurant, Sodala",https://www.zomato.com/jaipur/radhe-dhaba-sodala,300,North Indian,3.3,12," Kailashpuri Colony, Near Shyam Nagar Metro Station, New Sanganer Road, Sodala, Jaipur"
"uncle jain ki food van Restaurant, Mansarovar",https://www.zomato.com/uncle-jain-ki-food-van-food-tr,200,"South Indian, Chinese",3.3,19," Mukherjee Park, Heera Path, Mansarovar, Jaipur"
"shri ganesh pavitra bhojnalaya Restaurant, Pink City",https://www.zomato.com/jaipur/shri-ganesh-pavitra-bhojnalaya-1-pink-city,300,North Indian,3.3,13," 1306, Near Ganesh Temple, Sanjay Circle, Chandpole, Pink City, Jaipur"
"amit juice center Restaurant, Tonk Road",https://www.zomato.com/jaipur/amit-juice-center-tonk-road,150,Beverages,3.3,15," Barkat Nagar Road, Telephone Colony, Bank Colony, Tonk Road, Jaipur"
"mitra da dhaba Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/mitra-da-dhaba-malviya-nagar,400,North Indian,3.3,25," 1134/30, Jhalana Doongri, Jagtpura Road, Malviya Nagar, Jaipur"
